test.subset,train.subsets,groups,test.fold,seed,n.train.groups,iteration,Train_subsets,uhash,nr,task_id,learner_id,resampling_id,regr.rmse,algorithm
large,all,540,1,1,540,1,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.292678004827414,rpart
large,all,540,1,1,180,2,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.3853533288904,rpart
large,all,540,1,2,540,3,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.292678004827414,rpart
large,all,540,1,2,180,4,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.303587321995281,rpart
small,all,540,1,1,540,5,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.37404087454503,rpart
small,all,540,1,1,180,6,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.5346657383115,rpart
small,all,540,1,2,540,7,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.37404087454503,rpart
small,all,540,1,2,180,8,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.45341966515898,rpart
large,all,540,2,1,540,9,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.344707413466317,rpart
large,all,540,2,1,180,10,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.446450394743944,rpart
large,all,540,2,2,540,11,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.344707413466317,rpart
large,all,540,2,2,180,12,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.403360672324668,rpart
small,all,540,2,1,540,13,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.75655950129726,rpart
small,all,540,2,1,180,14,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.80693486461646,rpart
small,all,540,2,2,540,15,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.75655950129726,rpart
small,all,540,2,2,180,16,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.83028386282964,rpart
large,all,540,3,1,540,17,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.337233074255719,rpart
large,all,540,3,1,180,18,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.510716241214802,rpart
large,all,540,3,2,540,19,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.337233074255719,rpart
large,all,540,3,2,180,20,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.470284711607106,rpart
small,all,540,3,1,540,21,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.32095043839859,rpart
small,all,540,3,1,180,22,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.39387214188186,rpart
small,all,540,3,2,540,23,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.32095043839859,rpart
small,all,540,3,2,180,24,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.39927911018635,rpart
large,all,540,4,1,540,25,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.322358648133076,rpart
large,all,540,4,1,180,26,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.556643496916711,rpart
large,all,540,4,2,540,27,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.322358648133076,rpart
large,all,540,4,2,180,28,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.451404376516803,rpart
small,all,540,4,1,540,29,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.90029980309486,rpart
small,all,540,4,1,180,30,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.69740446185566,rpart
small,all,540,4,2,540,31,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.90029980309486,rpart
small,all,540,4,2,180,32,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.79519198530108,rpart
large,all,540,5,1,540,33,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.295910011613177,rpart
large,all,540,5,1,180,34,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.507566398878144,rpart
large,all,540,5,2,540,35,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.295910011613177,rpart
large,all,540,5,2,180,36,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.440898482951421,rpart
small,all,540,5,1,540,37,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.62913351869486,rpart
small,all,540,5,1,180,38,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.63309502152751,rpart
small,all,540,5,2,540,39,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.62913351869486,rpart
small,all,540,5,2,180,40,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.71576685610602,rpart
large,all,540,6,1,540,41,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.282468662956322,rpart
large,all,540,6,1,180,42,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.392041785312318,rpart
large,all,540,6,2,540,43,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.282468662956322,rpart
large,all,540,6,2,180,44,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.523406491679486,rpart
small,all,540,6,1,540,45,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.48079350831037,rpart
small,all,540,6,1,180,46,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.42881880810872,rpart
small,all,540,6,2,540,47,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.48079350831037,rpart
small,all,540,6,2,180,48,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.37887559972247,rpart
large,all,540,7,1,540,49,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.323655297136421,rpart
large,all,540,7,1,180,50,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.392755761252881,rpart
large,all,540,7,2,540,51,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.323655297136421,rpart
large,all,540,7,2,180,52,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.404061705842025,rpart
small,all,540,7,1,540,53,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.01032869001372,rpart
small,all,540,7,1,180,54,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.05865258017381,rpart
small,all,540,7,2,540,55,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.01032869001372,rpart
small,all,540,7,2,180,56,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.14678588220535,rpart
large,all,540,8,1,540,57,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.36342191457071,rpart
large,all,540,8,1,180,58,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.401636116223964,rpart
large,all,540,8,2,540,59,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.36342191457071,rpart
large,all,540,8,2,180,60,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.444957500071535,rpart
small,all,540,8,1,540,61,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.590721750049,rpart
small,all,540,8,1,180,62,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.64456501264364,rpart
small,all,540,8,2,540,63,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.590721750049,rpart
small,all,540,8,2,180,64,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.60627232110064,rpart
large,all,540,9,1,540,65,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.322346643008942,rpart
large,all,540,9,1,180,66,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.481570058870908,rpart
large,all,540,9,2,540,67,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.322346643008942,rpart
large,all,540,9,2,180,68,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.405867904092911,rpart
small,all,540,9,1,540,69,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.20106133379488,rpart
small,all,540,9,1,180,70,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.38936553170321,rpart
small,all,540,9,2,540,71,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.20106133379488,rpart
small,all,540,9,2,180,72,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.24304035600083,rpart
large,all,540,10,1,540,73,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.36037205271042,rpart
large,all,540,10,1,180,74,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.42930839711645,rpart
large,all,540,10,2,540,75,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.36037205271042,rpart
large,all,540,10,2,180,76,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.439908675168489,rpart
small,all,540,10,1,540,77,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.63654550460519,rpart
small,all,540,10,1,180,78,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.62448126659058,rpart
small,all,540,10,2,540,79,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.63654550460519,rpart
small,all,540,10,2,180,80,all,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.650542821856,rpart
large,other,180,1,1,180,81,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.521331565436377,rpart
large,other,180,1,2,180,82,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.521331565436377,rpart
small,other,360,1,1,360,83,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.41246389705329,rpart
small,other,360,1,1,180,84,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.44862785625741,rpart
small,other,360,1,2,360,85,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.41246389705329,rpart
small,other,360,1,2,180,86,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.42459417411704,rpart
large,other,180,2,1,180,87,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.540887650858874,rpart
large,other,180,2,2,180,88,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.540887650858874,rpart
small,other,360,2,1,360,89,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.75374286243514,rpart
small,other,360,2,1,180,90,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.76387865960179,rpart
small,other,360,2,2,360,91,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.75374286243514,rpart
small,other,360,2,2,180,92,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.74085706398411,rpart
large,other,180,3,1,180,93,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.635527432949154,rpart
large,other,180,3,2,180,94,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.635527432949154,rpart
small,other,360,3,1,360,95,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.43256259817635,rpart
small,other,360,3,1,180,96,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.33132755466089,rpart
small,other,360,3,2,360,97,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.43256259817635,rpart
small,other,360,3,2,180,98,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.4769614284029,rpart
large,other,180,4,1,180,99,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.620326470942308,rpart
large,other,180,4,2,180,100,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.620326470942308,rpart
small,other,360,4,1,360,101,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.83068058176296,rpart
small,other,360,4,1,180,102,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.78505889708311,rpart
small,other,360,4,2,360,103,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.83068058176296,rpart
small,other,360,4,2,180,104,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.81683562428043,rpart
large,other,180,5,1,180,105,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.575551983225058,rpart
large,other,180,5,2,180,106,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.575551983225058,rpart
small,other,360,5,1,360,107,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.5284402441718,rpart
small,other,360,5,1,180,108,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.48095383165974,rpart
small,other,360,5,2,360,109,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.5284402441718,rpart
small,other,360,5,2,180,110,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.57743298729679,rpart
large,other,180,6,1,180,111,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.602986647719063,rpart
large,other,180,6,2,180,112,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.602986647719063,rpart
small,other,360,6,1,360,113,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.41417543605065,rpart
small,other,360,6,1,180,114,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.3814108936989,rpart
small,other,360,6,2,360,115,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.41417543605065,rpart
small,other,360,6,2,180,116,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.39573628066746,rpart
large,other,180,7,1,180,117,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.61463579068969,rpart
large,other,180,7,2,180,118,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.61463579068969,rpart
small,other,360,7,1,360,119,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.92231730857248,rpart
small,other,360,7,1,180,120,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.87783810200611,rpart
small,other,360,7,2,360,121,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.92231730857248,rpart
small,other,360,7,2,180,122,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.91898438127759,rpart
large,other,180,8,1,180,123,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.581387157132745,rpart
large,other,180,8,2,180,124,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.581387157132745,rpart
small,other,360,8,1,360,125,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.55136740043854,rpart
small,other,360,8,1,180,126,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.59778788461173,rpart
small,other,360,8,2,360,127,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.55136740043854,rpart
small,other,360,8,2,180,128,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.55389516050654,rpart
large,other,180,9,1,180,129,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.523413411715783,rpart
large,other,180,9,2,180,130,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.523413411715783,rpart
small,other,360,9,1,360,131,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.24916426136217,rpart
small,other,360,9,1,180,132,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.22878500841205,rpart
