test.subset,train.subsets,groups,test.fold,seed,n.train.groups,iteration,Train_subsets,uhash,nr,task_id,learner_id,resampling_id,regr.rmse,algorithm
small,other,360,9,2,360,133,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.24916426136217,rpart
small,other,360,9,2,180,134,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.1356672407438,rpart
large,other,180,10,1,180,135,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.555756664997087,rpart
large,other,180,10,2,180,136,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.555756664997087,rpart
small,other,360,10,1,360,137,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.60236394382285,rpart
small,other,360,10,1,180,138,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.57547460297095,rpart
small,other,360,10,2,360,139,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.60236394382285,rpart
small,other,360,10,2,180,140,other,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.56580976888306,rpart
large,same,360,1,1,360,141,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.224439468166513,rpart
large,same,360,1,1,180,142,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.22644474314818,rpart
large,same,360,1,2,360,143,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.224439468166513,rpart
large,same,360,1,2,180,144,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.284478523961828,rpart
small,same,180,1,1,180,145,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.50189666194506,rpart
small,same,180,1,2,180,146,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.50189666194506,rpart
large,same,360,2,1,360,147,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.23421245917896,rpart
large,same,360,2,1,180,148,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.245061972600891,rpart
large,same,360,2,2,360,149,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.23421245917896,rpart
large,same,360,2,2,180,150,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.265913809271366,rpart
small,same,180,2,1,180,151,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.82690928136696,rpart
small,same,180,2,2,180,152,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.82690928136696,rpart
large,same,360,3,1,360,153,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.318329330125082,rpart
large,same,360,3,1,180,154,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.338036450445616,rpart
large,same,360,3,2,360,155,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.318329330125082,rpart
large,same,360,3,2,180,156,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.455163425073865,rpart
small,same,180,3,1,180,157,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.48691004791937,rpart
small,same,180,3,2,180,158,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.48691004791937,rpart
large,same,360,4,1,360,159,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.226799250386667,rpart
large,same,360,4,1,180,160,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.239200369928721,rpart
large,same,360,4,2,360,161,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.226799250386667,rpart
large,same,360,4,2,180,162,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.25611241206804,rpart
small,same,180,4,1,180,163,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.94752204517143,rpart
small,same,180,4,2,180,164,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.94752204517143,rpart
large,same,360,5,1,360,165,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.189743320345192,rpart
large,same,360,5,1,180,166,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.207760470418068,rpart
large,same,360,5,2,360,167,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.189743320345192,rpart
large,same,360,5,2,180,168,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.20023365794387,rpart
small,same,180,5,1,180,169,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.7534431218183,rpart
small,same,180,5,2,180,170,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.7534431218183,rpart
large,same,360,6,1,360,171,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.247598300628219,rpart
large,same,360,6,1,180,172,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.262751721249863,rpart
large,same,360,6,2,360,173,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.247598300628219,rpart
large,same,360,6,2,180,174,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.232641589339322,rpart
small,same,180,6,1,180,175,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.39496027285588,rpart
small,same,180,6,2,180,176,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.39496027285588,rpart
large,same,360,7,1,360,177,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.196136363652862,rpart
large,same,360,7,1,180,178,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.242206274000021,rpart
large,same,360,7,2,360,179,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.196136363652862,rpart
large,same,360,7,2,180,180,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.175272596347184,rpart
small,same,180,7,1,180,181,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.1671755853251,rpart
small,same,180,7,2,180,182,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,2.1671755853251,rpart
large,same,360,8,1,360,183,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.219145155287024,rpart
large,same,360,8,1,180,184,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.20855171162862,rpart
large,same,360,8,2,360,185,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.219145155287024,rpart
large,same,360,8,2,180,186,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.229161017245295,rpart
small,same,180,8,1,180,187,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.61541414878976,rpart
small,same,180,8,2,180,188,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.61541414878976,rpart
large,same,360,9,1,360,189,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.239923348847889,rpart
large,same,360,9,1,180,190,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.243125260140879,rpart
large,same,360,9,2,360,191,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.239923348847889,rpart
large,same,360,9,2,180,192,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.253106870022667,rpart
small,same,180,9,1,180,193,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.4634251536364,rpart
small,same,180,9,2,180,194,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.4634251536364,rpart
large,same,360,10,1,360,195,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.297679668230693,rpart
large,same,360,10,1,180,196,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.286318647831719,rpart
large,same,360,10,2,360,197,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.297679668230693,rpart
large,same,360,10,2,180,198,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,0.278608106279992,rpart
small,same,180,10,1,180,199,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.76658590249307,rpart
small,same,180,10,2,180,200,same,69f1dd2c-b228-49e0-8eb7-a46d91cf3130,1,different,regr.rpart,same_other_sizes_cv,1.76658590249307,rpart
large,all,108,1,1,108,1,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.397562195673288,rpart
large,all,108,1,1,36,2,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.238586708044066,rpart
large,all,108,1,2,108,3,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.397562195673288,rpart
large,all,108,1,2,36,4,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.328261492812024,rpart
small,all,108,1,1,108,5,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.463462593427371,rpart
small,all,108,1,1,36,6,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.954608225089176,rpart
small,all,108,1,2,108,7,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.463462593427371,rpart
small,all,108,1,2,36,8,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.964733195185372,rpart
large,all,108,2,1,108,9,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.336636719790801,rpart
large,all,108,2,1,36,10,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.608711603726199,rpart
large,all,108,2,2,108,11,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.336636719790801,rpart
large,all,108,2,2,36,12,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.6182713359072,rpart
small,all,108,2,1,108,13,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.516795453403158,rpart
small,all,108,2,1,36,14,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.727557833418963,rpart
small,all,108,2,2,108,15,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.516795453403158,rpart
small,all,108,2,2,36,16,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.656810910934433,rpart
large,all,108,3,1,108,17,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.164778918482262,rpart
large,all,108,3,1,36,18,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.587572614501838,rpart
large,all,108,3,2,108,19,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.164778918482262,rpart
large,all,108,3,2,36,20,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.366363818431637,rpart
small,all,108,3,1,108,21,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.336390634046905,rpart
small,all,108,3,1,36,22,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.541202211624573,rpart
small,all,108,3,2,108,23,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.336390634046905,rpart
small,all,108,3,2,36,24,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.59555192022659,rpart
large,all,108,4,1,108,25,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.251648856145102,rpart
large,all,108,4,1,36,26,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.678110900593444,rpart
large,all,108,4,2,108,27,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.251648856145102,rpart
large,all,108,4,2,36,28,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.470499007389338,rpart
small,all,108,4,1,108,29,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.47043089939673,rpart
small,all,108,4,1,36,30,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.834449039030595,rpart
small,all,108,4,2,108,31,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.47043089939673,rpart
small,all,108,4,2,36,32,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.854114394946274,rpart
large,all,108,5,1,108,33,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.374852463706973,rpart
large,all,108,5,1,36,34,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.554272164806914,rpart
large,all,108,5,2,108,35,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.374852463706973,rpart
large,all,108,5,2,36,36,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.743398119798845,rpart
small,all,108,5,1,108,37,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.419294183870175,rpart
small,all,108,5,1,36,38,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.652551056919143,rpart
small,all,108,5,2,108,39,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.419294183870175,rpart
small,all,108,5,2,36,40,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.748975658453628,rpart
large,all,108,6,1,108,41,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.258155465920375,rpart
large,all,108,6,1,36,42,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.405813003461469,rpart
large,all,108,6,2,108,43,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.258155465920375,rpart
large,all,108,6,2,36,44,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.446392602999664,rpart
small,all,108,6,1,108,45,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.416623954905453,rpart
small,all,108,6,1,36,46,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.832630402966017,rpart
small,all,108,6,2,108,47,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.416623954905453,rpart
small,all,108,6,2,36,48,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.335613838008226,rpart
large,all,108,7,1,108,49,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.275599433428191,rpart
large,all,108,7,1,36,50,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.534669282008144,rpart
large,all,108,7,2,108,51,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.275599433428191,rpart
large,all,108,7,2,36,52,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.53127714579822,rpart
small,all,108,7,1,108,53,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.0521238912798617,rpart
small,all,108,7,1,36,54,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.27502370709053,rpart
small,all,108,7,2,108,55,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.0521238912798617,rpart
small,all,108,7,2,36,56,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.298243169649497,rpart
large,all,108,8,1,108,57,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.513305953056174,rpart
large,all,108,8,1,36,58,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.626322268780028,rpart
large,all,108,8,2,108,59,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.513305953056174,rpart
large,all,108,8,2,36,60,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.556311032397998,rpart
small,all,108,8,1,108,61,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.305434909762319,rpart
small,all,108,8,1,36,62,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.646388369240056,rpart
small,all,108,8,2,108,63,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.305434909762319,rpart
small,all,108,8,2,36,64,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.595291913535949,rpart
large,all,108,9,1,108,65,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.308822199861088,rpart
large,all,108,9,1,36,66,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.762265759569695,rpart
