test.subset,train.subsets,groups,test.fold,seed,n.train.groups,iteration,Train_subsets,uhash,nr,task_id,learner_id,resampling_id,regr.rmse,algorithm
large,all,108,9,2,108,67,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.308822199861088,rpart
large,all,108,9,2,36,68,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.783152200715374,rpart
small,all,108,9,1,108,69,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.363173722063531,rpart
small,all,108,9,1,36,70,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.547643172328206,rpart
small,all,108,9,2,108,71,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.363173722063531,rpart
small,all,108,9,2,36,72,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.874336350745539,rpart
large,all,108,10,1,108,73,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.329510816223443,rpart
large,all,108,10,1,36,74,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.588997602592957,rpart
large,all,108,10,2,108,75,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.329510816223443,rpart
large,all,108,10,2,36,76,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.290401995873153,rpart
small,all,108,10,1,108,77,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.404201906517956,rpart
small,all,108,10,1,36,78,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.780997055359343,rpart
small,all,108,10,2,108,79,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.404201906517956,rpart
small,all,108,10,2,36,80,all,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.617963208915402,rpart
large,other,36,1,1,36,81,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.36753484702757,rpart
large,other,36,1,2,36,82,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.36753484702757,rpart
small,other,72,1,1,72,83,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.519174121281339,rpart
small,other,72,1,1,36,84,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.840787708827212,rpart
small,other,72,1,2,72,85,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.519174121281339,rpart
small,other,72,1,2,36,86,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.852516169705899,rpart
large,other,36,2,1,36,87,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.738987963157137,rpart
large,other,36,2,2,36,88,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.738987963157137,rpart
small,other,72,2,1,72,89,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.626546699375501,rpart
small,other,72,2,1,36,90,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.884372662879101,rpart
small,other,72,2,2,72,91,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.626546699375501,rpart
small,other,72,2,2,36,92,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.795734121947756,rpart
large,other,36,3,1,36,93,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.305355060534322,rpart
large,other,36,3,2,36,94,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.305355060534322,rpart
small,other,72,3,1,72,95,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.335444415987047,rpart
small,other,72,3,1,36,96,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.358457248904636,rpart
small,other,72,3,2,72,97,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.335444415987047,rpart
small,other,72,3,2,36,98,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.651518977263714,rpart
large,other,36,4,1,36,99,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.46195873870636,rpart
large,other,36,4,2,36,100,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.46195873870636,rpart
small,other,72,4,1,72,101,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.492402688194395,rpart
small,other,72,4,1,36,102,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.836101218289805,rpart
small,other,72,4,2,72,103,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.492402688194395,rpart
small,other,72,4,2,36,104,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.889869816761203,rpart
large,other,36,5,1,36,105,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.633079456442617,rpart
large,other,36,5,2,36,106,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.633079456442617,rpart
small,other,72,5,1,72,107,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.449494247514625,rpart
small,other,72,5,1,36,108,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.564956891250076,rpart
small,other,72,5,2,72,109,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.449494247514625,rpart
small,other,72,5,2,36,110,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.592497392196005,rpart
large,other,36,6,1,36,111,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.443815813923958,rpart
large,other,36,6,2,36,112,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.443815813923958,rpart
small,other,72,6,1,72,113,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.698097412897888,rpart
small,other,72,6,1,36,114,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.869319884338816,rpart
small,other,72,6,2,72,115,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.698097412897888,rpart
small,other,72,6,2,36,116,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.857538178728954,rpart
large,other,36,7,1,36,117,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.519896205062301,rpart
large,other,36,7,2,36,118,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.519896205062301,rpart
small,other,72,7,1,72,119,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.120311662359621,rpart
small,other,72,7,1,36,120,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.738813990889344,rpart
small,other,72,7,2,72,121,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.120311662359621,rpart
small,other,72,7,2,36,122,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.548779837209333,rpart
large,other,36,8,1,36,123,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.597989030716999,rpart
large,other,36,8,2,36,124,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.597989030716999,rpart
small,other,72,8,1,72,125,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.353022961397097,rpart
small,other,72,8,1,36,126,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.611514633488197,rpart
small,other,72,8,2,72,127,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.353022961397097,rpart
small,other,72,8,2,36,128,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.603675378506014,rpart
large,other,36,9,1,36,129,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.533294682176724,rpart
large,other,36,9,2,36,130,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.533294682176724,rpart
small,other,72,9,1,72,131,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.706671222101765,rpart
small,other,72,9,1,36,132,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.307670462355316,rpart
small,other,72,9,2,72,133,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.706671222101765,rpart
small,other,72,9,2,36,134,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.251743589468963,rpart
large,other,36,10,1,36,135,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.585018829567591,rpart
large,other,36,10,2,36,136,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.585018829567591,rpart
small,other,72,10,1,72,137,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.351699195469608,rpart
small,other,72,10,1,36,138,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.788657794073649,rpart
small,other,72,10,2,72,139,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.351699195469608,rpart
small,other,72,10,2,36,140,other,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.84954461860491,rpart
large,same,72,1,1,72,141,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.387640987414122,rpart
large,same,72,1,1,36,142,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.348888775042644,rpart
large,same,72,1,2,72,143,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.387640987414122,rpart
large,same,72,1,2,36,144,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.383571198397108,rpart
small,same,36,1,1,36,145,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.821838154283038,rpart
small,same,36,1,2,36,146,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.821838154283038,rpart
large,same,72,2,1,72,147,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.525164143418525,rpart
large,same,72,2,1,36,148,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.610617616543696,rpart
large,same,72,2,2,72,149,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.525164143418525,rpart
large,same,72,2,2,36,150,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.853856528616599,rpart
small,same,36,2,1,36,151,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.85389270907079,rpart
small,same,36,2,2,36,152,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.85389270907079,rpart
large,same,72,3,1,72,153,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.158955849153082,rpart
large,same,72,3,1,36,154,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.557193043446894,rpart
large,same,72,3,2,72,155,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.158955849153082,rpart
large,same,72,3,2,36,156,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.178987112243198,rpart
small,same,36,3,1,36,157,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.799410795177599,rpart
small,same,36,3,2,36,158,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.799410795177599,rpart
large,same,72,4,1,72,159,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.407283735103309,rpart
large,same,72,4,1,36,160,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.449490336627975,rpart
large,same,72,4,2,72,161,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.407283735103309,rpart
large,same,72,4,2,36,162,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.578345577640862,rpart
small,same,36,4,1,36,163,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.798240846807914,rpart
small,same,36,4,2,36,164,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.798240846807914,rpart
large,same,72,5,1,72,165,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.559526931382503,rpart
large,same,72,5,1,36,166,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.605926740763684,rpart
large,same,72,5,2,72,167,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.559526931382503,rpart
large,same,72,5,2,36,168,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.722459274539452,rpart
small,same,36,5,1,36,169,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.576581323908488,rpart
small,same,36,5,2,36,170,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.576581323908488,rpart
large,same,72,6,1,72,171,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.317186883663685,rpart
large,same,72,6,1,36,172,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.409074604889659,rpart
large,same,72,6,2,72,173,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.317186883663685,rpart
large,same,72,6,2,36,174,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.436476090489766,rpart
small,same,36,6,1,36,175,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.903936152083252,rpart
small,same,36,6,2,36,176,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.903936152083252,rpart
large,same,72,7,1,72,177,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.389970564192249,rpart
large,same,72,7,1,36,178,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.55456235537857,rpart
large,same,72,7,2,72,179,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.389970564192249,rpart
large,same,72,7,2,36,180,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.601438745725934,rpart
small,same,36,7,1,36,181,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.598599725122699,rpart
small,same,36,7,2,36,182,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.598599725122699,rpart
large,same,72,8,1,72,183,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.426869515895063,rpart
large,same,72,8,1,36,184,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.668153004967352,rpart
large,same,72,8,2,72,185,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.426869515895063,rpart
large,same,72,8,2,36,186,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.591041558494133,rpart
small,same,36,8,1,36,187,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.540677713578516,rpart
small,same,36,8,2,36,188,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.540677713578516,rpart
large,same,72,9,1,72,189,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.596379403826094,rpart
large,same,72,9,1,36,190,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.721446919465983,rpart
large,same,72,9,2,72,191,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.596379403826094,rpart
large,same,72,9,2,36,192,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.675966299367762,rpart
small,same,36,9,1,36,193,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.914829108551804,rpart
small,same,36,9,2,36,194,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.914829108551804,rpart
large,same,72,10,1,72,195,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.24224997520065,rpart
large,same,72,10,1,36,196,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.514827418298821,rpart
large,same,72,10,2,72,197,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.24224997520065,rpart
large,same,72,10,2,36,198,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.36545195995127,rpart
small,same,36,10,1,36,199,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.904917599837143,rpart
small,same,36,10,2,36,200,same,ac448612-2717-4551-b5b1-042b71b7a2f5,2,iid_easy,regr.rpart,same_other_sizes_cv,0.904917599837143,rpart
